Timestamp,Price,LDP
1738301966,1748.14,4
1738301968,1748.24,4
1738301970,1747.32,2
1738301972,1747.61,1
1738301974,1747.47,7
1738301976,1747.61,1
1738301978,1746.68,8
1738301980,1746.94,4
1738301982,1746.67,7
1738301984,1746.51,1
1738301986,1745.65,5
1738301988,1746.27,7
1738301990,1745.83,3
1738301992,1745.6,0
1738301994,1745.53,3
1738301996,1745.54,4
1738301998,1745.49,9
1738302000,1745.17,7
1738302002,1745.01,1
1738302004,1744.77,7
1738302006,1744.8,0
1738302008,1744.82,2
1738302010,1744.85,5
1738302012,1744.55,5
1738302014,1744.64,4
1738302016,1744.42,2
1738302018,1743.72,2
1738302020,1743.67,7
1738302022,1743.68,8
1738302024,1743.53,3
1738302026,1742.8,0
1738302028,1743.2,0
1738302030,1743.55,5
1738302032,1743.98,8
1738302034,1743.65,5
1738302036,1743.3,0
1738302038,1742.61,1
1738302040,1742.47,7
1738302042,1742.49,9
1738302044,1742.65,5
1738302046,1743.05,5
1738302048,1743.35,5
1738302050,1744.07,7
1738302052,1745.01,1
1738302054,1745.2,0
1738302056,1745.3,0
1738302058,1745.52,2
1738302060,1744.91,1
1738302062,1744.73,3
1738302064,1744.66,6
1738302066,1744.33,3
1738302068,1744.68,8
1738302070,1745.16,6
1738302072,1745.3,0
1738302074,1744.68,8
1738302076,1744.34,4
1738302078,1744.23,3
1738302080,1743.97,7
1738302082,1743.97,7
1738302084,1744.13,3
1738302086,1743.95,5
1738302088,1744.52,2
1738302090,1744.91,1
1738302092,1744.93,3
1738302094,1744.38,8
1738302096,1744.12,2
1738302098,1744.58,8
1738302100,1744.44,4
1738302102,1744.17,7
1738302104,1743.71,1
1738302106,1743.2,0
1738302108,1741.99,9
1738302110,1741.71,1
1738302112,1741.62,2
1738302114,1742.01,1
1738302116,1741.91,1
1738302118,1742.19,9
1738302120,1742.24,4
1738302122,1742.32,2
1738302124,1742.3,0
1738302126,1741.57,7
1738302128,1741.66,6
1738302130,1741.66,6
1738302132,1741.8,0
1738302134,1741.92,2
1738302136,1742.56,6
1738302138,1743.55,5
1738302140,1743.34,4
1738302142,1742.49,9
1738302144,1743.03,3
1738302146,1742.97,7
1738302148,1742.63,3
1738302150,1742.49,9
1738302152,1741.82,2
1738302154,1741.86,6
1738302156,1741.71,1
1738302158,1741.79,9
1738302160,1742.25,5
1738302162,1741.7,0
1738302164,1741.72,2
1738302166,1741.18,8
1738302168,1741.28,8
1738302170,1741.6,0
1738302172,1741.38,8
1738302174,1740.94,4
1738302176,1741.23,3
1738302178,1741.23,3
1738302180,1741.57,7
1738302182,1741.59,9
1738302184,1741.67,7
1738302186,1742.28,8
1738302188,1742.8,0
1738302190,1742.56,6
1738302192,1742.26,6
1738302194,1742.1,0
1738302196,1743.25,5
1738302198,1743.12,2
1738302200,1742.88,8
1738302202,1742.73,3
1738302204,1743.19,9
1738302206,1744.19,9
1738302208,1744.51,1
1738302210,1744.86,6
1738302212,1744.66,6
1738302214,1744.23,3
1738302216,1744.11,1
1738302218,1742.82,2
1738302220,1742.98,8
1738302222,1743.22,2
1738302224,1743.22,2
1738302226,1743.16,6
1738302228,1743.76,6
1738302230,1744.4,0
1738302232,1743.86,6
1738302234,1743.39,9
1738302236,1743.85,5
1738302238,1743.66,6
1738302240,1744.46,6
1738302242,1744.2,0
1738302244,1743.33,3
1738302246,1742.34,4
1738302248,1742.58,8
1738302250,1741.9,0
1738302252,1742.18,8
1738302254,1742.36,6
1738302256,1742.6,0
1738302258,1742.65,5
1738302260,1742.68,8
1738302262,1742.29,9
1738302264,1741.8,0
1738302266,1741.36,6
1738302268,1741.22,2
1738302270,1740.82,2
1738302272,1740.43,3
1738302274,1739.2,0
1738302276,1739.76,6
1738302278,1739.68,8
1738302280,1739.64,4
1738302282,1739.88,8
1738302284,1739.45,5
1738302286,1739.28,8
1738302288,1739.15,5
1738302290,1739.43,3
1738302292,1739.64,4
1738302294,1740.53,3
1738302296,1740.41,1
1738302298,1739.93,3
1738302300,1740.05,5
1738302302,1738.66,6
1738302304,1737.96,6
1738302306,1738.33,3
1738302308,1737.91,1
1738302310,1738.08,8
1738302312,1738.25,5
1738302314,1737.46,6
1738302316,1736.87,7
1738302318,1736.48,8
1738302320,1736.29,9
1738302322,1736.86,6
1738302324,1737.33,3
1738302326,1737,0
1738302328,1736.19,9
1738302330,1737.1,0
1738302332,1737.14,4
1738302334,1736.68,8
1738302336,1736.52,2
1738302338,1736.44,4
1738302340,1736.75,5
1738302342,1736.57,7
1738302344,1736.66,6
1738302346,1736.85,5
1738302348,1737.12,2
1738302350,1736.83,3
1738302352,1736.59,9
1738302354,1737.08,8
1738302356,1737.08,8
1738302358,1736.94,4
1738302360,1736.56,6
1738302362,1736.45,5
1738302364,1736.65,5
1738302366,1736.27,7
1738302368,1736.41,1
1738302370,1736.77,7
1738302372,1737.03,3
1738302374,1736.81,1
1738302376,1736.65,5
1738302378,1736.93,3
1738302380,1737.24,4
1738302382,1737.7,0
1738302384,1737.63,3
1738302386,1737.32,2
1738302388,1737.34,4
1738302390,1737.96,6
1738302392,1737.89,9
1738302394,1737.77,7
1738302396,1737.91,1
1738302398,1737.15,5
1738302400,1737.55,5
1738302402,1737.72,2
1738302404,1738.06,6
1738302406,1738.21,1
1738302408,1738.33,3
1738302410,1737.54,4
1738302412,1736.72,2
1738302414,1736.84,4
1738302416,1737.32,2
1738302418,1736.15,5
1738302420,1735.63,3
1738302422,1735.63,3
1738302424,1735.1,0
1738302426,1734.48,8
1738302428,1734.34,4
1738302430,1734.34,4
1738302432,1735.73,3
1738302434,1735.42,2
1738302436,1734.74,4
1738302438,1735.29,9
1738302440,1734.9,0
1738302442,1734.15,5
1738302444,1734.77,7
1738302446,1735.24,4
1738302448,1734.83,3
1738302450,1734.34,4
1738302452,1733.37,7
1738302454,1732.69,9
1738302456,1731.78,8
1738302458,1731.1,0
1738302460,1731.06,6
1738302462,1730.87,7
1738302464,1731.19,9
1738302466,1731.21,1
1738302468,1730.84,4
1738302470,1730.85,5
1738302472,1730.84,4
1738302474,1730.75,5
1738302476,1731.13,3
1738302478,1731.12,2
1738302480,1731.86,6
1738302482,1731.9,0
1738302484,1733.36,6
1738302486,1734.35,5
1738302488,1734.78,8
1738302490,1734.27,7
1738302492,1734.26,6
1738302494,1734.93,3
1738302496,1734.99,9
1738302498,1734.33,3
1738302500,1734.14,4
1738302502,1734.55,5
1738302504,1733.88,8
1738302506,1734.13,3
1738302508,1734.24,4
1738302510,1734.11,1
1738302512,1733.98,8
1738302514,1733.57,7
1738302516,1733.57,7
1738302518,1733.85,5
1738302520,1733.48,8
1738302522,1733.7,0
1738302524,1733.91,1
1738302526,1733.69,9
1738302528,1733.55,5
1738302530,1733.76,6
1738302532,1733.89,9
1738302534,1733.74,4
1738302536,1733.8,0
1738302538,1734.09,9
1738302540,1734.4,0
1738302542,1734.08,8
1738302544,1734.6,0
1738302546,1734.15,5
1738302548,1734.43,3
1738302550,1734.29,9
1738302552,1734.45,5
1738302554,1734.38,8
1738302556,1734,0
1738302558,1734.46,6
1738302560,1734.7,0
1738302562,1735.5,0
1738302564,1736.21,1
1738302566,1736.4,0
1738302568,1736.91,1
1738302570,1737.29,9
1738302572,1737.43,3
1738302574,1737.74,4
1738302576,1737.36,6
1738302578,1737.82,2
1738302580,1737.58,8
1738302582,1738.53,3
1738302584,1738.59,9
1738302586,1738.33,3
1738302588,1738.5,0
1738302590,1738.16,6
1738302592,1737.8,0
1738302594,1737.54,4
1738302596,1737.22,2
1738302598,1737.09,9
1738302600,1737.12,2
1738302602,1737.68,8
1738302604,1737.04,4
1738302606,1736.2,0
1738302608,1735.92,2
1738302610,1735.91,1
1738302612,1735.95,5
1738302614,1735.72,2
1738302616,1735.8,0
1738302618,1736.21,1
1738302620,1735.74,4
1738302622,1735.97,7
1738302624,1736.44,4
1738302626,1735.81,1
1738302628,1735.8,0
1738302630,1735.18,8
1738302632,1736.12,2
1738302634,1735.78,8
1738302636,1735.67,7
1738302638,1735,0
1738302640,1735.42,2
1738302642,1735.59,9
1738302644,1735.4,0
1738302646,1735.13,3
1738302648,1736.04,4
1738302650,1735.98,8
1738302652,1735.75,5
1738302654,1735.45,5
1738302656,1734.99,9
1738302658,1734.71,1
1738302660,1735.29,9
1738302662,1735.14,4
1738302664,1734.75,5
1738302666,1734.45,5
1738302668,1734.53,3
1738302670,1734.16,6
1738302672,1733.78,8
1738302674,1733.47,7
1738302676,1733.69,9
1738302678,1733.59,9
1738302680,1732.86,6
1738302682,1732.52,2
1738302684,1731.72,2
1738302686,1732.03,3
1738302688,1732.14,4
1738302690,1732.54,4
1738302692,1732.97,7
1738302694,1733.36,6
1738302696,1733.89,9
1738302698,1733.59,9
1738302700,1733.15,5
1738302702,1732.89,9
1738302704,1732.68,8
1738302706,1732.62,2
1738302708,1732.41,1
1738302710,1731.72,2
1738302712,1731.85,5
1738302714,1731.81,1
1738302716,1731.76,6
1738302718,1731.07,7
1738302720,1731.12,2
1738302722,1730.85,5
1738302724,1730.15,5
1738302726,1730.46,6
1738302728,1730.74,4
1738302730,1730.65,5
1738302732,1729.51,1
1738302734,1729.35,5
1738302736,1729.1,0
1738302738,1728.96,6
1738302740,1728.83,3
1738302742,1727.87,7
1738302744,1727.27,7
1738302746,1727.12,2
1738302748,1726.96,6
1738302750,1727.08,8
1738302752,1726.84,4
1738302754,1726.71,1
1738302756,1726.96,6
1738302758,1727.35,5
1738302760,1727.18,8
1738302762,1727.32,2
1738302764,1727.1,0
1738302766,1726.62,2
1738302768,1725.54,4
1738302770,1725.38,8
1738302772,1724.79,9
1738302774,1725.28,8
1738302776,1725.82,2
1738302778,1727.27,7
1738302780,1727.82,2
1738302782,1727.48,8
1738302784,1727.41,1
1738302786,1727.26,6
1738302788,1726.78,8
1738302790,1726.43,3
1738302792,1725.79,9
1738302794,1726.21,1
1738302796,1725.49,9
1738302798,1725.63,3
1738302800,1725.24,4
1738302802,1725.36,6
1738302804,1724.97,7
1738302806,1725.01,1
1738302808,1724.91,1
1738302810,1724.59,9
1738302812,1725.43,3
1738302814,1725.91,1
1738302816,1726.11,1
1738302818,1725.3,0
1738302820,1726.26,6
1738302822,1725.98,8
1738302824,1725.69,9
1738302826,1725.93,3
1738302828,1726.73,3
1738302830,1727.17,7
1738302832,1726.91,1
1738302834,1726.9,0
1738302836,1727.12,2
1738302838,1727.2,0
1738302840,1727.09,9
1738302842,1727.57,7
1738302844,1727.66,6
1738302846,1727.31,1
1738302848,1727.3,0
1738302850,1727.21,1
1738302852,1727.46,6
1738302854,1728.04,4
1738302856,1727.89,9
1738302858,1728.44,4
1738302860,1728.65,5
1738302862,1728.73,3
1738302864,1729.01,1
1738302866,1729.01,1
1738302868,1729.19,9
1738302870,1729.47,7
1738302872,1729.43,3
1738302874,1729.44,4
1738302876,1729.92,2
1738302878,1729.79,9
1738302880,1729.98,8
1738302882,1730.26,6
1738302884,1729.99,9
1738302886,1730.5,0
1738302888,1730.91,1
1738302890,1730.94,4
1738302892,1731.04,4
1738302894,1731.1,0
1738302896,1730.69,9
1738302898,1730.63,3
1738302900,1731.18,8
1738302902,1730.99,9
1738302904,1730.84,4
1738302906,1731.04,4
1738302908,1731.21,1
1738302910,1731.45,5
1738302912,1730.92,2
1738302914,1730.88,8
1738302916,1731.44,4
1738302918,1732.01,1
1738302920,1731.8,0
1738302922,1731.04,4
1738302924,1730.46,6
1738302926,1729.89,9
1738302928,1730.28,8
1738302930,1730.41,1
1738302932,1730.25,5
1738302934,1730.17,7
1738302936,1729.93,3
1738302938,1730.35,5
1738302940,1729.84,4
1738302942,1729.42,2
1738302944,1729.67,7
1738302946,1730.07,7
1738302948,1730.21,1
1738302950,1730.88,8
1738302952,1730.68,8
1738302954,1731.06,6
1738302956,1731.53,3
1738302958,1731.84,4
1738302960,1731.39,9
1738302962,1731.15,5
1738302964,1730.49,9
1738302966,1730.49,9
1738302968,1730.38,8
1738302970,1730.11,1
1738302972,1729.91,1
1738302974,1730.68,8
1738302976,1730.22,2
1738302978,1729.75,5
1738302980,1729.86,6
1738302982,1730.13,3
1738302984,1730.27,7
1738302986,1729.99,9
1738302988,1729.83,3
1738302990,1730.14,4
1738302992,1730.05,5
1738302994,1729.86,6
1738302996,1730.08,8
1738302998,1729.65,5
1738303000,1729.94,4
1738303002,1729.61,1
1738303004,1729.95,5
1738303006,1729.01,1
1738303008,1728.84,4
1738303010,1729.82,2
1738303012,1728.64,4
1738303014,1728.66,6
1738303016,1728.91,1
1738303018,1729.08,8
1738303020,1729.78,8
1738303022,1730.74,4
1738303024,1731.03,3
1738303026,1731.21,1
1738303028,1731.61,1
1738303030,1731.83,3
1738303032,1731.9,0
1738303034,1731.34,4
1738303036,1731.3,0
1738303038,1731.91,1
1738303040,1731.63,3
1738303042,1732,0
1738303044,1732.39,9
1738303046,1732.54,4
1738303048,1731.78,8
1738303050,1731.6,0
1738303052,1731.27,7
1738303054,1731.69,9
1738303056,1731.88,8
1738303058,1732.09,9
1738303060,1732.34,4
1738303062,1731.72,2
1738303064,1732.48,8
1738303066,1731.96,6
1738303068,1731.5,0
1738303070,1730.94,4
1738303072,1731,0
1738303074,1730.71,1
1738303076,1730.24,4
1738303078,1729.47,7
1738303080,1729.26,6
1738303082,1728.88,8
1738303084,1728.03,3
1738303086,1727.51,1
1738303088,1727.13,3
1738303090,1728.02,2
1738303092,1728.39,9
1738303094,1728.66,6
1738303096,1729.6,0
1738303098,1729.62,2
1738303100,1729.74,4
1738303102,1730.49,9
1738303104,1730.73,3
1738303106,1730.51,1
1738303108,1730.36,6
1738303110,1731.19,9
1738303112,1731.74,4
1738303114,1731.39,9
1738303116,1731.27,7
1738303118,1731.14,4
1738303120,1731.52,2
1738303122,1732.16,6
1738303124,1731.97,7
1738303126,1731.19,9
1738303128,1731.67,7
1738303130,1731,0
1738303132,1731.87,7
1738303134,1732.57,7
1738303136,1732.82,2
1738303138,1732.73,3
1738303140,1733.32,2
1738303142,1733.93,3
1738303144,1734.74,4
1738303146,1734.92,2
1738303148,1735.65,5
1738303150,1735.15,5
1738303152,1735.23,3
1738303154,1734.86,6
1738303156,1735.14,4
1738303158,1735.21,1
1738303160,1735.51,1
1738303162,1735.37,7
1738303164,1736,0
1738303166,1735.65,5
1738303168,1734.85,5
1738303170,1735.39,9
1738303172,1735.46,6
1738303174,1735.93,3
1738303176,1736.04,4
1738303178,1736.66,6
1738303180,1736.51,1
1738303182,1736.7,0
1738303184,1736.72,2
1738303186,1735.97,7
1738303188,1735.33,3
1738303190,1735.59,9
1738303192,1736.03,3
1738303194,1735.85,5
1738303196,1736.29,9
1738303198,1736.44,4
1738303200,1736,0
1738303202,1735.75,5
1738303204,1736.14,4
1738303206,1736.38,8
1738303208,1737.15,5
1738303210,1737.26,6
1738303212,1737.55,5
1738303214,1737.48,8
1738303216,1737.13,3
1738303218,1736.53,3
1738303220,1735.79,9
1738303222,1735.76,6
1738303224,1735.81,1
1738303226,1735.71,1
1738303228,1735.71,1
1738303230,1734.88,8
1738303232,1735.53,3
1738303234,1735.37,7
1738303236,1735.89,9
1738303238,1736.46,6
1738303240,1736.83,3
1738303242,1736.49,9
1738303244,1735.61,1
1738303246,1735.25,5
1738303248,1734.84,4
1738303250,1734.22,2
1738303252,1734.53,3
1738303254,1734.41,1
1738303256,1733.79,9
1738303258,1734.42,2
1738303260,1734.89,9
1738303262,1735.38,8
1738303264,1735.64,4
1738303266,1735.92,2
1738303268,1734.96,6
1738303270,1735.64,4
1738303272,1735.88,8
1738303274,1735.62,2
1738303276,1735.42,2
1738303278,1735.67,7
1738303280,1735.68,8
1738303282,1735.48,8
1738303284,1735.71,1
1738303286,1735.49,9
1738303288,1734.91,1
1738303290,1735.28,8
1738303292,1735.03,3
1738303294,1734.49,9
1738303296,1734.13,3
1738303298,1734.52,2
1738303300,1735.04,4
1738303302,1735.89,9
1738303304,1735.31,1
1738303306,1734.78,8
1738303308,1735.65,5
1738303310,1735.34,4
1738303312,1734.76,6
1738303314,1734.94,4
1738303316,1734.77,7
1738303318,1734.53,3
1738303320,1735.07,7
1738303322,1735.5,0
1738303324,1735.97,7
1738303326,1736.34,4
1738303328,1736.64,4
1738303330,1736.33,3
1738303332,1735.98,8
1738303334,1735.74,4
1738303336,1735.75,5
1738303338,1735.75,5
1738303340,1735.51,1
1738303342,1735.77,7
1738303344,1735.79,9
1738303346,1735.84,4
1738303348,1735.92,2
1738303350,1736.25,5
1738303352,1736.17,7
1738303354,1735.68,8
1738303356,1735.23,3
1738303358,1735.3,0
1738303360,1734.74,4
1738303362,1735.55,5
1738303364,1735.3,0
1738303366,1735.27,7
1738303368,1734.73,3
1738303370,1734.55,5
1738303372,1734.35,5
1738303374,1733.94,4
1738303376,1733.9,0
1738303378,1734,0
1738303380,1733.89,9
1738303382,1734.27,7
1738303384,1733.49,9
1738303386,1734.01,1
1738303388,1734.24,4
1738303390,1734.42,2
1738303392,1734.45,5
1738303394,1734.68,8
1738303396,1735.29,9
1738303398,1734.84,4
1738303400,1734.94,4
1738303402,1734.29,9
1738303404,1734.23,3
1738303406,1734.04,4
1738303408,1734.11,1
1738303410,1733.45,5
1738303412,1732.76,6
1738303414,1732.57,7
1738303416,1732.17,7
1738303418,1733.28,8
1738303420,1733.95,5
1738303422,1733.41,1
1738303424,1733.6,0
1738303426,1732.98,8
1738303428,1733.08,8
1738303430,1732.69,9
1738303432,1732.63,3
1738303434,1732.23,3
1738303436,1731.94,4
1738303438,1731.65,5
1738303440,1732.84,4
1738303442,1732.92,2
1738303444,1732.1,0
1738303446,1732.2,0
1738303448,1732.43,3
1738303450,1732.66,6
1738303452,1732.1,0
1738303454,1732.31,1
1738303456,1731.68,8
1738303458,1731.81,1
1738303460,1732.85,5
1738303462,1732.92,2
1738303464,1733.11,1
1738303466,1733.5,0
1738303468,1733.92,2
1738303470,1734.09,9
1738303472,1734.26,6
1738303474,1734.24,4
1738303476,1734.21,1
1738303478,1734.51,1
1738303480,1733.87,7
1738303482,1734.4,0
1738303484,1733.51,1
1738303486,1733.16,6
1738303488,1733.66,6
1738303490,1733.2,0
1738303492,1733.26,6
1738303494,1732.73,3
1738303496,1732.43,3
1738303498,1732.93,3
1738303500,1732.81,1
1738303502,1733.76,6
1738303504,1734.26,6
1738303506,1734.91,1
1738303508,1735.12,2
1738303510,1734.72,2
1738303512,1734.07,7
1738303514,1734.23,3
1738303516,1735.23,3
1738303518,1735.08,8
1738303520,1735.8,0
1738303522,1736.05,5
1738303524,1735.2,0
1738303526,1736.2,0
1738303528,1736.04,4
1738303530,1736.15,5
1738303532,1736.34,4
1738303534,1736.29,9
1738303536,1735.9,0
1738303538,1735.65,5
1738303540,1735.1,0
1738303542,1735.58,8
1738303544,1735.95,5
1738303546,1735.97,7
1738303548,1736.18,8
1738303550,1736.19,9
1738303552,1736.39,9
1738303554,1736.33,3
1738303556,1737.19,9
1738303558,1736.16,6
1738303560,1735.98,8
1738303562,1735.73,3
1738303564,1735.77,7
1738303566,1735.83,3
1738303568,1735.31,1
1738303570,1735.79,9
1738303572,1735.27,7
1738303574,1734.58,8
1738303576,1734.4,0
1738303578,1734.3,0
1738303580,1733.93,3
1738303582,1734.11,1
1738303584,1734.2,0
1738303586,1734.39,9
1738303588,1734.1,0
1738303590,1733.89,9
1738303592,1733.65,5
1738303594,1733.95,5
1738303596,1734.53,3
1738303598,1734.85,5
1738303600,1734.53,3
1738303602,1733.63,3
1738303604,1733.16,6
1738303606,1733.68,8
1738303608,1733.76,6
1738303610,1733.2,0
1738303612,1732.98,8
1738303614,1733.22,2
1738303616,1733.47,7
1738303618,1733.03,3
1738303620,1733.39,9
1738303622,1733.54,4
1738303624,1733.83,3
1738303626,1733.69,9
1738303628,1734.29,9
1738303630,1734.71,1
1738303632,1735.05,5
1738303634,1735.08,8
1738303636,1735.24,4
1738303638,1734.92,2
1738303640,1734.71,1
1738303642,1735.58,8
1738303644,1735.41,1
1738303646,1735.19,9
1738303648,1735.43,3
1738303650,1736.01,1
1738303652,1736.31,1
1738303654,1735.7,0
1738303656,1735.75,5
1738303658,1736.02,2
1738303660,1737.02,2
1738303662,1736.97,7
1738303664,1737.07,7
1738303666,1736.68,8
1738303668,1736.09,9
1738303670,1735.25,5
1738303672,1734.84,4
1738303674,1735.18,8
1738303676,1735.25,5
1738303678,1735.47,7
1738303680,1735.67,7
1738303682,1735.6,0
1738303684,1735.83,3
1738303686,1736.46,6
1738303688,1735.75,5
1738303690,1736,0
1738303692,1735.37,7
1738303694,1735.64,4
1738303696,1735.93,3
1738303698,1735.48,8
1738303700,1735.42,2
1738303702,1735.08,8
1738303704,1734.93,3
1738303706,1734.89,9
1738303708,1734.07,7
1738303710,1733.71,1
1738303712,1733.69,9
1738303714,1733.51,1
1738303716,1733.9,0
1738303718,1734.31,1
1738303720,1733.93,3
1738303722,1734.78,8
1738303724,1735.24,4
1738303726,1735.26,6
1738303728,1735.02,2
1738303730,1735.01,1
1738303732,1735.2,0
1738303734,1735.14,4
1738303736,1735.05,5
1738303738,1735.32,2
1738303740,1734.9,0
1738303742,1735.67,7
1738303744,1735.78,8
1738303746,1735.75,5
1738303748,1736.55,5
1738303750,1737.04,4
1738303752,1737.83,3
1738303754,1738.38,8
1738303756,1738.69,9
1738303758,1738.9,0
1738303760,1738.43,3
1738303762,1738.91,1
1738303764,1739.35,5
1738303766,1739.07,7
1738303768,1739.32,2
1738303770,1739.24,4
1738303772,1739.07,7
1738303774,1738.83,3
1738303776,1738.89,9
1738303778,1738.59,9
1738303780,1738.31,1
1738303782,1737.71,1
1738303784,1737.96,6
1738303786,1738.44,4
1738303788,1738.92,2
1738303790,1739.09,9
1738303792,1738.38,8
1738303794,1739.03,3
1738303796,1739.35,5
1738303798,1739.77,7
1738303800,1739.67,7
1738303802,1739.03,3
1738303804,1738.65,5
1738303806,1738.27,7
1738303808,1738.1,0
1738303810,1739.04,4
1738303812,1738.81,1
1738303814,1738.76,6
1738303816,1739.16,6
1738303818,1738.73,3
1738303820,1738.86,6
1738303822,1738.22,2
1738303824,1738.14,4
1738303826,1738.49,9
1738303828,1738.19,9
1738303830,1737.96,6
1738303832,1737.35,5
1738303834,1737.06,6
1738303836,1735.99,9
1738303838,1736.45,5
1738303840,1737.22,2
1738303842,1736.76,6
1738303844,1736.81,1
1738303846,1737.61,1
1738303848,1738.46,6
1738303850,1738.49,9
1738303852,1738.36,6
1738303854,1738.24,4
1738303856,1738.29,9
1738303858,1738.33,3
1738303860,1738.18,8
1738303862,1737.58,8
1738303864,1736.86,6
1738303866,1736.32,2
1738303868,1737.15,5
1738303870,1737.18,8
1738303872,1737.04,4
1738303874,1737.17,7
1738303876,1737.6,0
1738303878,1737.94,4
1738303880,1737.59,9
1738303882,1736.89,9
1738303884,1736.92,2
1738303886,1736.6,0
1738303888,1736.83,3
1738303890,1736.56,6
1738303892,1737.04,4
1738303894,1736.71,1
1738303896,1736.1,0
1738303898,1734.91,1
1738303900,1735.47,7
1738303902,1736.46,6
1738303904,1736.43,3
1738303906,1736.8,0
1738303908,1736.75,5
1738303910,1737.17,7
1738303912,1737.37,7
1738303914,1736.83,3
1738303916,1737.27,7
1738303918,1737.13,3
1738303920,1737.5,0
1738303922,1738.41,1
1738303924,1738.5,0
1738303926,1738.81,1
1738303928,1739.16,6
1738303930,1739.49,9
1738303932,1739.39,9
1738303934,1739.52,2
1738303936,1738.99,9
1738303938,1739.59,9
1738303940,1739.93,3
1738303942,1739.6,0
1738303944,1739.67,7
